Survey,Season,Year,Tow_Number,Region,Stratum,Grid,Date,Common_Name,Number_Caught,Weight_kg,Subsample_Weight_kg,Subsample_Weight_kg_2,Male_Wt_kg,Female_Wt_kg,Expanded_Catch,Expanded_Weight_kg
SP13,Spring,2013,63,3,4,705,2013-05-22T00:00:00Z,Scallop Sea,3,0.03,,,,,3,0.03
SP13,Spring,2013,64,3,4,798,2013-05-22T00:00:00Z,Scallop Sea,5,0.04,,,,,5,0.04
SP13,Spring,2013,67,3,4,535,2013-05-23T00:00:00Z,Scallop Sea,1,0.002,,,,,1,0.002
SP13,Spring,2013,74,4,4,660,2013-05-27T00:00:00Z,Scallop Sea,6,0.06,,,,,12,0.12
SP13,Spring,2013,75,4,4,657,2013-05-27T00:00:00Z,Scallop Sea,10,0.1,,,,,10.526315789473683,0.10526315789473684
SP13,Spring,2013,88,4,3,226,2013-05-30T00:00:00Z,Scallop Sea,1,0.02,,,,,1,0.02
SP13,Spring,2013,100,5,4,639,2013-06-04T00:00:00Z,Scallop Sea,308,3.7600000000000002,1.22,,,,308,3.7600000000000002
SP13,Spring,2013,101,5,3,614,2013-06-04T00:00:00Z,Scallop Sea,478,7.08,1.48,,,,478,7.08
SP13,Spring,2013,102,5,3,557,2013-06-04T00:00:00Z,Scallop Sea,11,0.16,,,,,11,0.16
SP13,Spring,2013,103,5,4,618,2013-06-05T00:00:00Z,Scallop Sea,2,0.02,,,,,2,0.02
SP13,Spring,2013,105,5,4,621,2013-06-05T00:00:00Z,Scallop Sea,45,0.3,,,,,45,0.3
SP13,Spring,2013,107,5,3,500,2013-06-05T00:00:00Z,Scallop Sea,167,1.6500000000000001,0.94,,,,167,1.6500000000000001
SP13,Spring,2013,108,5,2,216,2013-06-06T00:00:00Z,Scallop Sea,276,3.12,1.22,,,,424.6153846153846,4.8
SP13,Spring,2013,109,5,3,346,2013-06-06T00:00:00Z,Scallop Sea,99,0.79,,,,,116.47058823529412,0.9294117647058824
SP13,Spring,2013,110,5,3,315,2013-06-06T00:00:00Z,Scallop Sea,17,0.16,,,,,17,0.16
SP13,Spring,2013,112,5,2,141,2013-06-06T00:00:00Z,Scallop Sea,10,0.16,,,,,13.333333333333332,0.21333333333333332
SP14,Spring,2014,2,1,2,656,2014-05-05T00:00:00Z,Scallop Sea,2,0.04,,,,,2,0.04
SP14,Spring,2014,4,1,3,600,2014-05-05T00:00:00Z,Scallop Sea,11,0.3,,,,,14.666666666666666,0.39999999999999997
SP14,Spring,2014,5,1,1,535,2014-05-05T00:00:00Z,Scallop Sea,6,0.06,,,,,8,0.07999999999999999
SP14,Spring,2014,6,1,4,565,2014-05-06T00:00:00Z,Scallop Sea,28,1.36,,,,,28,1.36
SP14,Spring,2014,7,1,3,505,2014-05-06T00:00:00Z,Scallop Sea,16,0.64,,,,,16,0.64
SP14,Spring,2014,8,1,4,424,2014-05-06T00:00:00Z,Scallop Sea,1,0.06,,,,,1,0.06
SP14,Spring,2014,10,1,2,433,2014-05-06T00:00:00Z,Scallop Sea,6,0.16,,,,,8,0.21333333333333332
SP14,Spring,2014,11,1,1,340,2014-05-07T00:00:00Z,Scallop Sea,1,0.01,,,,,1.1111111111111112,0.011111111111111112
SP14,Spring,2014,15,1,2,364,2014-05-07T00:00:00Z,Scallop Sea,17,0.38,,,,,22.666666666666664,0.5066666666666666
SP14,Spring,2014,16,1,4,336,2014-05-08T00:00:00Z,Scallop Sea,16,0.38,,,,,16,0.38
SP14,Spring,2014,17,1,4,276,2014-05-08T00:00:00Z,Scallop Sea,18,0.32,,,,,18,0.32
SP14,Spring,2014,18,1,3,207,2014-05-08T00:00:00Z,Scallop Sea,5,0.14,,,,,5.882352941176471,0.1647058823529412
SP14,Spring,2014,19,1,3,144,2014-05-08T00:00:00Z,Scallop Sea,5,0.16,,,,,6.666666666666666,0.21333333333333332
SP14,Spring,2014,20,1,4,133,2014-05-08T00:00:00Z,Scallop Sea,5,0.12,,,,,5,0.12
SP14,Spring,2014,32,2,4,721,2014-05-13T00:00:00Z,Scallop Sea,38,0.92,,,,,38,0.92
SP14,Spring,2014,33,2,4,697,2014-05-13T00:00:00Z,Scallop Sea,207,4.38,2.12,,,,207,4.38
SP14,Spring,2014,34,2,3,593,2014-05-13T00:00:00Z,Scallop Sea,3,0.03,,,,,3,0.03
SP14,Spring,2014,41,2,4,630,2014-05-15T00:00:00Z,Scallop Sea,171,3.46,2.02,,,,171,3.46
SP14,Spring,2014,59,3,4,705,2014-05-21T00:00:00Z,Scallop Sea,8,0.11,,,,,10,0.1375
SP14,Spring,2014,62,3,4,730,2014-05-21T00:00:00Z,Scallop Sea,11,0.28,,,,,14.666666666666666,0.37333333333333335
SP14,Spring,2014,92,5,4,750,2014-06-02T00:00:00Z,Scallop Sea,2,0.01,,,,,2,0.01
SP14,Spring,2014,98,5,4,661,2014-06-03T00:00:00Z,Scallop Sea,242,5.2,2.15,,,,268.8888888888889,5.777777777777779
SP14,Spring,2014,99,5,3,615,2014-06-03T00:00:00Z,Scallop Sea,76,1.7,,,,,76,1.7
SP14,Spring,2014,101,5,3,531,2014-06-03T00:00:00Z,Scallop Sea,98,1.42,,,,,98,1.42
SP14,Spring,2014,105,5,1,206,2014-06-04T00:00:00Z,Scallop Sea,1,0.41000000000000003,,,,,1,0.41000000000000003
SP14,Spring,2014,107,5,3,348,2014-06-05T00:00:00Z,Scallop Sea,3,0.8,,,,,4,1.0666666666666667
SP14,Spring,2014,108,5,2,168,2014-06-05T00:00:00Z,Scallop Sea,2,0.17,,,,,2.6666666666666665,0.22666666666666668
SP14,Spring,2014,112,5,3,24,2014-06-06T00:00:00Z,Scallop Sea,1,0.04,,,,,1.3333333333333333,0.05333333333333333
SP14,Spring,2014,113,5,2,44,2014-06-06T00:00:00Z,Scallop Sea,1,0.55,,,,,1,0.55
SP14,Spring,2014,114,5,1,35,2014-06-06T00:00:00Z,Scallop Sea,2,0.3,,,,,3.333333333333333,0.49999999999999994
SP15,Spring,2015,2,1,3,600,2015-05-04T00:00:00Z,Scallop Icelandic Sea,1,0.006,,,,,0.9523809523809524,0.005714285714285715
SP15,Spring,2015,2,1,3,600,2015-05-04T00:00:00Z,Scallop Sea,16,1.1,,,,,15.238095238095239,1.0476190476190477
SP15,Spring,2015,4,1,1,554,2015-05-04T00:00:00Z,Scallop Sea,6,0.08,,,,,6,0.08
SP15,Spring,2015,5,1,1,534,2015-05-04T00:00:00Z,Scallop Sea,48,0.71,,,,,73.84615384615384,1.0923076923076922
SP15,Spring,2015,6,1,4,546,2015-05-05T00:00:00Z,Scallop Sea,8,0.38,,,,,8,0.38
SP15,Spring,2015,7,1,4,455,2015-05-05T00:00:00Z,Scallop Sea,2,0.12,,,,,2,0.12
SP15,Spring,2015,9,1,3,452,2015-05-05T00:00:00Z,Scallop Sea,3,0.07,,,,,3,0.07
SP15,Spring,2015,12,1,3,229,2015-05-06T00:00:00Z,Scallop Sea,4,0.2,,,,,4,0.2
SP15,Spring,2015,16,1,3,252,2015-05-07T00:00:00Z,Scallop Sea,1,0.003,,,,,1.0526315789473684,0.003157894736842105
SP15,Spring,2015,17,1,4,255,2015-05-07T00:00:00Z,Scallop Sea,16,0.66,,,,,16,0.66
SP15,Spring,2015,18,1,4,189,2015-05-07T00:00:00Z,Scallop Sea,5,0.4,,,,,5,0.4
SP15,Spring,2015,19,1,4,193,2015-05-07T00:00:00Z,Scallop Sea,12,0.35000000000000003,,,,,12,0.35000000000000003
SP15,Spring,2015,20,1,4,58,2015-05-07T00:00:00Z,Scallop Sea,3,0.08,,,,,3,0.08
SP15,Spring,2015,29,2,1,370,2015-05-11T00:00:00Z,Scallop Sea,1,0.005,,,,,1,0.005
SP15,Spring,2015,32,2,4,732,2015-05-12T00:00:00Z,Scallop Sea,10,0.54,,,,,10,0.54
SP15,Spring,2015,33,2,4,669,2015-05-12T00:00:00Z,Scallop Sea,4,0.15,,,,,4,0.15
SP15,Spring,2015,41,2,4,553,2015-05-14T00:00:00Z,Scallop Sea,22,0.92,,,,,29.333333333333332,1.2266666666666666
SP15,Spring,2015,42,2,4,551,2015-05-14T00:00:00Z,Scallop Sea,12,0.3,,,,,12,0.3
SP15,Spring,2015,43,2,4,578,2015-05-14T00:00:00Z,Scallop Sea,17,0.53,,,,,17,0.53
SP15,Spring,2015,44,2,4,627,2015-05-14T00:00:00Z,Scallop Sea,13,0.4,,,,,13,0.4
SP15,Spring,2015,63,3,4,785,2015-05-20T00:00:00Z,Scallop Sea,1,0.06,,,,,1,0.06
SP15,Spring,2015,105,5,3,612,2015-06-02T00:00:00Z,Scallop Sea,11,0.76,,,,,11,0.76
SP15,Spring,2015,106,5,4,661,2015-06-02T00:00:00Z,Scallop Sea,40,2.15,,,,,40,2.15
SP15,Spring,2015,107,5,4,680,2015-06-05T00:00:00Z,Scallop Sea,12,0.6900000000000001,,,,,12,0.6900000000000001
SP15,Spring,2015,108,5,4,718,2015-06-02T00:00:00Z,Scallop Sea,2,0.04,,,,,2,0.04
SP15,Spring,2015,111,5,4,470,2015-06-03T00:00:00Z,Scallop Sea,33,0.73,,,,,33,0.73
SP15,Spring,2015,119,5,3,232,2015-06-04T00:00:00Z,Scallop Sea,15,1.02,,,,,18.75,1.275
SP15,Spring,2015,122,5,2,120,2015-06-05T00:00:00Z,Scallop Sea,4,0.22,,,,,5.333333333333333,0.29333333333333333
SP16,Spring,2016,2,1,3,603,2016-05-02T00:00:00Z,Scallop Sea,1,0.09,,,,,1,0.09
SP16,Spring,2016,4,1,1,555,2016-05-02T00:00:00Z,Scallop Sea,57,0.35000000000000003,,,,,57,0.35000000000000003
SP16,Spring,2016,5,1,1,591,2016-05-02T00:00:00Z,Scallop Sea,1,0.01,,,,,1,0.01
SP16,Spring,2016,9,1,4,426,2016-05-03T00:00:00Z,Scallop Sea,10,0.9500000000000001,,,,,10,0.9500000000000001
SP16,Spring,2016,10,1,4,429,2016-05-03T00:00:00Z,Scallop Sea,32,1.77,,,,,32,1.77
SP16,Spring,2016,11,1,4,507,2016-05-03T00:00:00Z,Scallop Sea,1,0.07,,,,,1.6666666666666665,0.11666666666666667
SP16,Spring,2016,13,1,3,348,2016-05-04T00:00:00Z,Scallop Sea,1,0.02,,,,,1.3333333333333333,0.026666666666666665
SP16,Spring,2016,18,1,4,257,2016-05-05T00:00:00Z,Scallop Sea,3,0.05,,,,,3,0.05
SP16,Spring,2016,19,1,4,109,2016-05-05T00:00:00Z,Scallop Sea,26,1.9000000000000001,,,,,26,1.9000000000000001
SP16,Spring,2016,20,1,4,70,2016-05-05T00:00:00Z,Scallop Sea,2,0.14,,,,,2,0.14
SP16,Spring,2016,27,2,4,714,2016-05-09T00:00:00Z,Scallop Sea,71,2.56,,,,,71,2.56
SP16,Spring,2016,28,2,4,706,2016-05-09T00:00:00Z,Scallop Sea,18,0.18,,,,,18,0.18
SP16,Spring,2016,29,2,4,685,2016-05-09T00:00:00Z,Scallop Sea,3,0.27,,,,,3,0.27
SP16,Spring,2016,30,2,1,254,2016-05-10T00:00:00Z,Scallop Sea,1,0.003,,,,,1,0.003
SP16,Spring,2016,40,2,4,594,2016-05-11T00:00:00Z,Scallop Sea,4,0.31,,,,,4,0.31
SP16,Spring,2016,47,2,4,438,2016-05-13T00:00:00Z,Scallop Sea,4,0.42,,,,,4.2105263157894735,0.4421052631578947
SP16,Spring,2016,54,3,1,67,2016-05-17T00:00:00Z,Scallop Sea,13,0.1,,,,,13,0.1
SP16,Spring,2016,82,4,1,173,2016-05-24T00:00:00Z,Scallop Sea,1,0.2,,,,,1.25,0.25
SP16,Spring,2016,100,5,4,700,2016-05-30T00:00:00Z,Scallop Sea,2,0.12,,,,,2,0.12
SP16,Spring,2016,110,5,4,470,2016-06-01T00:00:00Z,Scallop Sea,2,0.07,,,,,2.5,0.08750000000000001
SP16,Spring,2016,112,5,1,157,2016-06-02T00:00:00Z,Scallop Sea,1,0.003,,,,,1.25,0.00375
SP16,Spring,2016,114,5,2,273,2016-06-02T00:00:00Z,Scallop Sea,1,0.08,,,,,1.25,0.1
SP16,Spring,2016,115,5,2,201,2016-06-02T00:00:00Z,Scallop Sea,5,0.01,,,,,5,0.01
SP16,Spring,2016,116,5,3,163,2016-06-02T00:00:00Z,Scallop Sea,12,4.46,,,,,12,4.46
SP16,Spring,2016,118,5,2,120,2016-06-02T00:00:00Z,Scallop Sea,8,0.29,,,,,8,0.29
SP16,Spring,2016,120,5,2,44,2016-06-03T00:00:00Z,Scallop Sea,9,0.22,,,,,9,0.22
SP17,Spring,2017,1,1,3,543,2017-05-01T00:00:00Z,Scallop Sea,2,0.09,,,,,2,0.09
SP17,Spring,2017,5,1,1,610,2017-05-01T00:00:00Z,Scallop Sea,7,0.1,,,,,7,0.1
SP17,Spring,2017,7,1,2,434,2017-05-02T00:00:00Z,Scallop Sea,1,0.005,,,,,1.0526315789473684,0.005263157894736842
SP17,Spring,2017,9,1,4,390,2017-05-02T00:00:00Z,Scallop Sea,2,0.03,,,,,2,0.03
SP17,Spring,2017,10,1,4,413,2017-05-02T00:00:00Z,Scallop Sea,6,0.39,,,,,6,0.39
SP17,Spring,2017,14,1,2,284,2017-05-03T00:00:00Z,Scallop Sea,1,0.002,,,,,1.3333333333333333,0.0026666666666666666
SP17,Spring,2017,15,1,1,361,2017-05-03T00:00:00Z,Scallop Sea,19,0.29,,,,,19,0.29
SP17,Spring,2017,16,1,3,229,2017-05-04T00:00:00Z,Scallop Sea,2,0.008,,,,,2.2222222222222223,0.008888888888888889
SP17,Spring,2017,17,1,4,232,2017-05-04T00:00:00Z,Scallop Sea,1,0.02,,,,,1,0.02
SP17,Spring,2017,18,1,4,257,2017-05-04T00:00:00Z,Scallop Sea,7,0.16,,,,,7,0.16
SP17,Spring,2017,19,1,4,135,2017-05-04T00:00:00Z,Scallop Sea,7,0.28,,,,,7,0.28
SP17,Spring,2017,20,1,4,95,2017-05-04T00:00:00Z,Scallop Sea,3,0.25,,,,,3,0.25
SP17,Spring,2017,29,2,4,725,2017-05-08T00:00:00Z,Scallop Sea,110,1.8800000000000001,,,,,110,1.8800000000000001
SP17,Spring,2017,30,2,4,696,2017-05-08T00:00:00Z,Scallop Sea,14,0.58,,,,,14,0.58
SP17,Spring,2017,117,5,2,216,2017-06-01T00:00:00Z,Scallop Sea,1,0.006,,,,,1,0.006
SP17,Spring,2017,119,5,3,75,2017-06-02T00:00:00Z,Scallop Sea,1,0.002,,,,,1,0.002
SP17,Spring,2017,121,5,3,24,2017-06-02T00:00:00Z,Scallop Sea,2,0.85,,,,,2,0.85
SP17,Spring,2017,122,5,1,15,2017-06-02T00:00:00Z,Scallop Sea,2,0.48,,,,,2,0.48
SP18,Spring,2018,2,1,2,675,2018-04-30T00:00:00Z,Scallop Sea,4,0.03,,,,,4,0.03
SP18,Spring,2018,3,1,1,554,2018-04-30T00:00:00Z,Scallop Sea,4,0.1,,,,,4,0.1
SP18,Spring,2018,5,1,4,685,2018-05-01T00:00:00Z,Scallop Sea,5,0.25,,,,,5,0.25
SP18,Spring,2018,6,1,3,623,2018-05-01T00:00:00Z,Scallop Sea,3,0.22,,,,,3,0.22
SP18,Spring,2018,7,1,4,587,2018-05-01T00:00:00Z,Scallop Sea,1,0.006,,,,,1,0.006
SP18,Spring,2018,15,1,4,443,2018-05-03T00:00:00Z,Scallop Sea,4,0.05,,,,,4,0.05
SP18,Spring,2018,16,1,4,357,2018-05-03T00:00:00Z,Scallop Sea,1,0.001,,,,,1,0.001
SP18,Spring,2018,17,1,4,277,2018-05-03T00:00:00Z,Scallop Sea,1,0.03,,,,,1,0.03
SP18,Spring,2018,18,1,4,215,2018-05-03T00:00:00Z,Scallop Sea,12,0.3,,,,,12,0.3
SP18,Spring,2018,36,2,4,696,2018-05-09T00:00:00Z,Scallop Sea,1,0.02,,,,,1,0.02
SP18,Spring,2018,58,3,4,770,2018-05-16T00:00:00Z,Scallop Sea,1,0.18,,,,,1,0.18
SP18,Spring,2018,113,5,2,201,2018-05-31T00:00:00Z,Scallop Sea,3,0.01,,,,,4,0.013333333333333332
SP19,Spring,2019,2,1,2,674,2019-04-29T00:00:00Z,Scallop Sea,68,0.34,,,,,68,0.34
SP19,Spring,2019,9,1,2,420,2019-05-01T00:00:00Z,Scallop Sea,9,0.03,,,,,10,0.03333333333333333
SP19,Spring,2019,10,1,1,323,2019-05-01T00:00:00Z,Scallop Sea,2,0.03,,,,,2,0.03
SP19,Spring,2019,13,1,4,428,2019-05-02T00:00:00Z,Scallop Sea,1,0.07,,,,,1,0.07
SP19,Spring,2019,14,1,4,372,2019-05-02T00:00:00Z,Scallop Sea,1,0.06,,,,,1,0.06
SP19,Spring,2019,18,1,4,192,2019-05-02T00:00:00Z,Scallop Sea,4,0.19,,,,,4,0.19
SP19,Spring,2019,29,2,4,736,2019-05-07T00:00:00Z,Scallop Sea,13,0.51,,,,,13,0.51
SP19,Spring,2019,30,2,4,713,2019-05-07T00:00:00Z,Scallop Sea,12,0.71,,,,,12,0.71
SP19,Spring,2019,79,4,1,173,2019-05-21T00:00:00Z,Scallop Sea,1,0.1,,,,,1,0.1
SP19,Spring,2019,114,5,2,120,2019-05-30T00:00:00Z,Scallop Sea,4,0.02,,,,,4,0.02
SP19,Spring,2019,115,5,3,142,2019-05-30T00:00:00Z,Scallop Sea,1,0.01,,,,,0.9523809523809524,0.009523809523809525
SP21,Spring,2021,5,1,1,611,2021-05-03T00:00:00Z,Scallop Sea,3,0.03,,,,,3.75,0.0375
SP21,Spring,2021,11,1,2,420,2021-05-04T00:00:00Z,Scallop Sea,29,0.24,,,,,30.52631578947368,0.2526315789473684
SP21,Spring,2021,24,2,4,716,2021-05-08T00:00:00Z,Scallop Sea,3,0.11,,,,,3,0.11
SP21,Spring,2021,26,2,4,725,2021-05-08T00:00:00Z,Scallop Sea,3,0.09,,,,,3,0.09
SP21,Spring,2021,33,2,1,342,2021-05-09T00:00:00Z,Scallop Sea,1,0.006,,,,,1.0526315789473684,0.00631578947368421
SP21,Spring,2021,56,3,1,52,2021-05-18T00:00:00Z,Scallop Sea,8,0.22,,,,,8.421052631578947,0.23157894736842105
SP21,Spring,2021,74,4,3,653,2021-05-24T00:00:00Z,Scallop Sea,1,0.01,,,,,1,0.01
SP21,Spring,2021,85,4,4,644,2021-05-26T00:00:00Z,Scallop Sea,1,0.004,,,,,1,0.004
SP21,Spring,2021,108,5,4,690,2021-06-02T00:00:00Z,Scallop Sea,1,0.002,,,,,1,0.002
SP21,Spring,2021,110,5,4,662,2021-06-02T00:00:00Z,Scallop Sea,8,0.05,,,,,8,0.05
SP21,Spring,2021,113,5,3,281,2021-06-03T00:00:00Z,Scallop Sea,1,0.002,,,,,1,0.002
SP21,Spring,2021,114,5,3,142,2021-06-03T00:00:00Z,Scallop Sea,58,0.55,,,,,58,0.55
SP22,Spring,2022,3,1,3,661,2022-05-02T00:00:00Z,Scallop Sea,2,0.02,,,,,2,0.02
SP22,Spring,2022,8,3,1,79,2022-05-17T00:00:00Z,Scallop Sea,22,0.46,,,,,22,0.46
SP22,Spring,2022,9,3,1,37,2022-05-17T00:00:00Z,Scallop Sea,42,0.38,,,,,42,0.38
SP22,Spring,2022,14,3,4,737,2022-05-18T00:00:00Z,Scallop Sea,6,0.04,,,,,7.5,0.05
SP22,Spring,2022,15,3,4,759,2022-05-18T00:00:00Z,Scallop Sea,36,0.47000000000000003,,,,,36,0.47000000000000003
SP22,Spring,2022,16,3,4,786,2022-05-18T00:00:00Z,Scallop Sea,22,0.23,,,,,22,0.23
SP22,Spring,2022,26,4,4,693,2022-05-23T00:00:00Z,Scallop Sea,7,0.03,,,,,7,0.03
SP22,Spring,2022,27,4,4,699,2022-05-23T00:00:00Z,Scallop Sea,1,0.01,,,,,1,0.01
SP22,Spring,2022,28,4,4,656,2022-05-23T00:00:00Z,Scallop Sea,1,0.004,,,,,1.1111111111111112,0.0044444444444444444
SP22,Spring,2022,35,4,3,595,2022-05-25T00:00:00Z,Scallop Sea,1,0.07,,,,,1,0.07
SP22,Spring,2022,36,4,4,641,2022-05-25T00:00:00Z,Scallop Sea,2,0.06,,,,,2,0.06
SP22,Spring,2022,37,4,4,550,2022-05-25T00:00:00Z,Scallop Sea,1,0.04,,,,,1.1111111111111112,0.044444444444444446
SP22,Spring,2022,38,4,2,290,2022-05-25T00:00:00Z,Scallop Sea,1,0.004,,,,,1.0526315789473684,0.004210526315789474
SP22,Spring,2022,51,5,3,585,2022-05-30T00:00:00Z,Scallop Sea,2,0.006,,,,,2,0.006
SP22,Spring,2022,57,5,3,590,2022-06-01T00:00:00Z,Scallop Sea,7,0.01,,,,,7,0.01
SP22,Spring,2022,58,5,3,564,2022-06-01T00:00:00Z,Scallop Sea,3,0.07,,,,,3,0.07
SP22,Spring,2022,64,5,3,216,2022-06-02T00:00:00Z,Scallop Sea,52,0.59,,,,,69.33333333333333,0.7866666666666666
SP22,Spring,2022,65,5,2,141,2022-06-02T00:00:00Z,Scallop Sea,79,1.27,,,,,79,1.27
SP22,Spring,2022,66,5,3,105,2022-06-02T00:00:00Z,Scallop Sea,1,0.001,,,,,1,0.001
SP22,Spring,2022,67,5,2,44,2022-06-02T00:00:00Z,Scallop Sea,2,0.78,,,,,2,0.78
SP22,Spring,2022,71,1,4,82,2022-06-07T00:00:00Z,Scallop Sea,14,0.08,,,,,14,0.08
SP22,Spring,2022,72,1,4,237,2022-06-07T00:00:00Z,Scallop Sea,10,0.03,,,,,10,0.03
SP22,Spring,2022,73,1,4,278,2022-06-07T00:00:00Z,Scallop Sea,1,0.02,,,,,1,0.02
SP22,Spring,2022,74,1,4,337,2022-06-07T00:00:00Z,Scallop Sea,2,0.03,,,,,2,0.03
SP22,Spring,2022,75,1,4,170,2022-06-07T00:00:00Z,Scallop Sea,19,0.13,,,,,19,0.13
SP22,Spring,2022,79,1,1,48,2022-06-09T00:00:00Z,Scallop Sea,4,0.02,,,,,4.2105263157894735,0.021052631578947368
SP22,Spring,2022,83,2,4,720,2022-06-13T00:00:00Z,Scallop Sea,16,0.4,,,,,16,0.4
SP22,Spring,2022,84,2,4,724,2022-06-13T00:00:00Z,Scallop Sea,36,0.7000000000000001,,,,,36,0.7000000000000001
SP22,Spring,2022,85,2,4,669,2022-06-13T00:00:00Z,Scallop Sea,1,0.01,,,,,1,0.01
SP22,Spring,2022,88,2,1,338,2022-06-14T00:00:00Z,Scallop Sea,1,0.006,,,,,1,0.006
SP22,Spring,2022,89,2,1,381,2022-06-14T00:00:00Z,Scallop Sea,11,0.08,,,,,11,0.08
SP22,Spring,2022,98,2,4,396,2022-06-16T00:00:00Z,Scallop Sea,1,0.06,,,,,1,0.06
